longitude,latitude,housing_median_age,total_rooms,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value,rooms/bedrooms,household/population
0.4621513944223112,0.45106382978723397,0.6470588235294118,0.047947296128605585,0.21849353802016522,0.0,1.0,0.0,0.0,0.0,82000.0,0.9595415411575602,2.156823690151798
0.5577689243027887,0.18191489361702126,0.49019607843137253,0.04479320343897848,0.3433607812306037,1.0,0.0,0.0,0.0,0.0,198100.0,1.0933613748514293,1.4088289290337435
0.6284860557768918,0.1265957446808515,0.49019607843137253,0.06425192043546828,0.3348919325250686,1.0,0.0,0.0,0.0,0.0,235800.0,0.9858080363956132,2.031163090566883
0.5169322709163349,0.17872340425531902,0.49019607843137253,0.13832222617896933,0.1555633715397029,0.0,0.0,0.0,0.0,1.0,213200.0,0.6898981621495962,1.8362067458528155
0.2161354581673296,0.558510638297872,0.43137254901960786,0.058783130691356766,0.43122163832223004,0.0,0.0,0.0,1.0,0.0,285800.0,1.1307417736570238,2.015340694738675
0.2978087649402388,0.646808510638298,0.5686274509803921,0.06646487256448085,0.29160977089971174,0.0,1.0,0.0,0.0,0.0,164500.0,1.1607036281992265,2.2417186551459247
0.6025896414342632,0.18085106382978744,0.6862745098039216,0.032914483390140914,0.1829216148742776,1.0,0.0,0.0,0.0,0.0,176700.0,0.7000030724952742,2.2270011775339484
0.6055776892430282,0.14893617021276648,0.8235294117647058,0.029251666073154603,0.09527454793726983,1.0,0.0,0.0,0.0,0.0,94900.0,0.6499921937083043,1.632542377253483
0.5866533864541837,0.15957446808510628,0.47058823529411764,0.17540825151345577,0.14834278147887614,1.0,0.0,0.0,0.0,0.0,410000.0,0.528933445368605,3.4514581398802098
0.39741035856573687,0.38085106382978756,0.5490196078431373,0.04914279900289973,0.1733424366560461,0.0,1.0,0.0,0.0,0.0,55500.0,0.7313538031747941,1.8642046872213607
0.24302788844621512,0.548936170212766,0.47058823529411764,0.11118176730935544,0.36022951407566794,1.0,0.0,0.0,0.0,0.0,231800.0,1.074145889867296,1.9317372716484706
0.3615537848605576,0.32765957446808547,0.5882352941176471,0.08826372284682302,0.19636280878884427,1.0,0.0,0.0,0.0,0.0,195200.0,0.8845589891522978,2.2545057876173353
0.008964143426293753,0.8542553191489358,1.0,0.05623950755456072,0.12808099198631742,0.0,0.0,0.0,0.0,1.0,111400.0,0.9221562002076064,2.388454972909963
0.21015936254980092,0.5244680851063827,0.9019607843137255,0.06147937121636059,0.3941669770072137,0.0,0.0,0.0,0.0,1.0,362700.0,0.9757957342813488,2.3655614448245603
0.2310756972111549,0.5744680851063833,0.2549019607843137,0.08345627511827848,0.1842733203679949,0.0,0.0,0.0,1.0,0.0,220500.0,0.6790306020987203,2.625227451927144
0.5348605577689237,0.29893617021276603,0.27450980392156865,0.03754387749910973,0.052537206383360235,0.0,1.0,0.0,0.0,0.0,42700.0,0.717901325235202,1.5446089533719034
0.3296812749003975,0.5053191489361699,0.09803921568627451,0.06743144935646335,0.19879036151225504,0.0,1.0,0.0,0.0,0.0,115500.0,0.8959345559856697,1.6316578957894878
0.22709163346613576,0.5425531914893615,0.5882352941176471,0.08378694612606197,0.17352174452766167,0.0,0.0,0.0,1.0,0.0,161800.0,0.6843131569535403,1.990784419519227
0.5717131474103585,0.17234042553191528,0.5882352941176471,0.04280917739227756,0.24138287747755202,1.0,0.0,0.0,0.0,0.0,278500.0,0.7641616041989934,3.000509503469543
0.7300796812749009,0.02234042553191497,0.27450980392156865,0.030472605178816708,0.03640639439456008,1.0,0.0,0.0,0.0,0.0,154200.0,0.6042014392993688,3.531240293080451
0.596613545816733,0.15957446808510628,0.9607843137254902,0.08933204456427736,0.17816305981986458,1.0,0.0,0.0,0.0,0.0,338100.0,0.7098097351075257,2.5807900719714416
0.7041832669322708,0.029787234042553293,0.6470588235294118,0.060690848043953805,0.22280382339553936,0.0,0.0,0.0,0.0,1.0,500000.0,0.5998340871092612,3.8989098779381575
0.9711155378486064,0.11170212765957485,0.39215686274509803,0.05041461057129776,0.077592033213335,0.0,1.0,0.0,0.0,0.0,62000.0,0.674007781164819,2.1697532840160796
0.18525896414342638,0.5553191489361705,1.0,0.059419036475555784,0.22094178011337773,0.0,0.0,0.0,1.0,0.0,369200.0,0.8378474202373775,2.297645453895969
0.6972111553784867,0.11595744680851093,0.43137254901960786,0.17431449356463347,0.1406601288258093,1.0,0.0,0.0,0.0,0.0,109200.0,0.7322572337226193,2.3282903031299678
0.7250996015936262,0.026595744680851047,0.43137254901960786,0.06847433484254972,0.3226369291458049,1.0,0.0,0.0,0.0,0.0,195100.0,1.078847466321248,2.204940001094301
0.6922310756972105,0.16276595744680852,0.39215686274509803,0.09197741262654525,0.2312519827312727,0.0,1.0,0.0,0.0,0.0,105400.0,0.8899436140622486,1.68743305377405
0.5856573705179283,0.15319148936170254,1.0,0.05496769598616269,0.16217017696307637,1.0,0.0,0.0,0.0,0.0,358700.0,0.5703894250158331,3.0572242672637344
0.7061752988047804,0.1797872340425536,0.17647058823529413,0.12066948160960472,0.279561661218466,0.0,1.0,0.0,0.0,0.0,132400.0,0.922412976859185,2.0586142134593017
0.640438247011952,0.15957446808510628,0.6862745098039216,0.05684997710739177,0.2868098371056951,1.0,0.0,0.0,0.0,0.0,161900.0,0.8764144796173028,1.5072869707228278
0.24003984063745004,0.49893617021276615,0.6666666666666666,0.037594749961845655,0.2879339595315927,1.0,0.0,0.0,0.0,0.0,245300.0,0.9969570730622773,2.10370363183259
0.7290836653386453,0.142553191489362,0.09803921568627451,0.0018314086584931577,0.18103888222231415,0.0,1.0,0.0,0.0,0.0,187500.0,1.1801597395329908,2.2002343364578194
0.3027888446215134,0.642553191489362,0.6666666666666666,0.08365976496922216,0.18421814871519013,0.0,1.0,0.0,0.0,0.0,101900.0,0.9644070222927863,2.163336310599464
0.6155378486055775,0.13297872340425523,0.49019607843137253,0.040265554255481506,0.20905918539054633,0.0,0.0,0.0,0.0,1.0,187500.0,0.684620663911142,2.4335925236578912
0.6045816733067727,0.15957446808510628,0.8431372549019608,0.024469654575978023,0.0675990675990676,1.0,0.0,0.0,0.0,0.0,212500.0,0.41170353547676863,1.2177397585426926
0.5756972111553791,0.17659574468085135,0.43137254901960786,0.12425599023248715,0.3710224686556048,1.0,0.0,0.0,0.0,0.0,270500.0,1.0109919205279636,1.8341287867471623
0.6135458167330679,0.12978723404255374,0.39215686274509803,0.05333977717861322,0.07709548833809188,0.0,0.0,0.0,0.0,1.0,137500.0,0.47344562553579006,3.329038191762758
0.3685258964143418,0.4829787234042557,0.4117647058823529,0.02238388360380526,0.13378436159501247,0.0,1.0,0.0,0.0,0.0,150000.0,0.8386148019937273,1.5857544767263565
0.5308764940239047,0.1797872340425536,0.45098039215686275,0.11812585847280867,0.37129832691962866,1.0,0.0,0.0,0.0,0.0,232600.0,1.019013429717241,1.7346990241607552
0.6085657370517933,0.1500000000000003,0.6470588235294118,0.043699445490156176,0.1108881256810251,1.0,0.0,0.0,0.0,0.0,100600.0,0.6533624750314766,1.3000138809467807
0.6185258964143425,0.15851063829787246,0.7058823529411765,0.028564887826219666,0.14583936773285885,1.0,0.0,0.0,0.0,0.0,243200.0,0.872379796929666,2.330683012532394
0.27689243027888477,0.7670212765957443,0.37254901960784315,0.0350511268250496,0.10953642018730776,0.0,1.0,0.0,0.0,0.0,104900.0,0.8823025830492954,2.446469948119164
0.5976095617529885,0.16382978723404312,0.803921568627451,0.05606145393498499,0.14470834885036069,1.0,0.0,0.0,0.0,0.0,315800.0,0.5627102946371391,2.89293396292903
0.6115537848605583,0.15851063829787246,1.0,0.02136643434908684,0.11671563150853091,1.0,0.0,0.0,0.0,0.0,155000.0,0.5099455664648725,1.4285579459900044
0.812749003984064,0.11914893617021317,0.29411764705882354,0.047133336724830846,0.08481262327416174,0.0,1.0,0.0,0.0,0.0,67500.0,0.6394257302206525,1.4027276667054036
0.22509960159362477,0.5446808510638299,0.7450980392156863,0.05247494531210256,0.18010786058123338,0.0,0.0,0.0,1.0,0.0,153500.0,0.6776523999823425,1.9919559259603887
0.5996015936254981,0.1319148936170214,0.5490196078431373,0.11148700208577098,0.24876898249679313,1.0,0.0,0.0,0.0,0.0,365600.0,0.8238787172485186,2.555935337608309
0.46314741035856527,0.45425531914893624,0.47058823529411764,0.06036017703617032,0.1253362022592792,0.0,1.0,0.0,0.0,0.0,68200.0,0.721634472766385,1.9160931882066745
0.7350597609561754,0.1265957446808515,0.5882352941176471,0.06883044208170118,0.0994538006372326,0.0,1.0,0.0,0.0,0.0,86200.0,0.7074056918253309,2.4305139196051195
0.6165338645418329,0.22978723404255344,0.5098039215686274,0.1526428244391311,0.25323788637398104,0.0,1.0,0.0,0.0,0.0,117200.0,0.9865901310789978,1.930924119456445
0.619521912350598,0.17553191489361752,0.8627450980392157,0.030701531261128352,0.3560640542889063,0.0,1.0,0.0,0.0,0.0,234000.0,0.9650764265693225,2.5655457408633637
0.3525896414342624,0.5297872340425533,0.27450980392156865,0.014346034491529734,0.09483317471483152,0.0,1.0,0.0,0.0,0.0,181300.0,0.7577528382247345,3.3437252998498765
0.13944223107569648,0.8638297872340425,0.3137254901960784,0.0379508572009971,0.10530199583454022,0.0,1.0,0.0,0.0,0.0,94200.0,0.7410767387976525,2.476387507700336
0.19920318725099617,0.5734042553191486,0.6470588235294118,0.04766749758355802,0.07980579578212714,0.0,0.0,0.0,1.0,0.0,105200.0,0.670675446350323,1.8229739840565649
0.5856573705179283,0.16063829787234088,0.8627450980392157,0.032176832680470065,0.49273803119956966,1.0,0.0,0.0,0.0,0.0,500001.0,1.097076771391265,2.3976912640886496
0.6075697211155378,0.16489361702127694,0.803921568627451,0.10662868189449051,0.22196245569026632,1.0,0.0,0.0,0.0,0.0,277300.0,0.7194923833802062,2.663361646754324
0.24103585657370413,0.580851063829787,0.1568627450980392,0.058198097369893675,0.3335402270313513,0.0,1.0,0.0,0.0,0.0,160800.0,0.9665684006484403,1.8750606929368363
0.5976095617529885,0.13297872340425523,0.6078431372549019,0.03632293839344763,0.30172687273278986,1.0,0.0,0.0,0.0,0.0,311700.0,0.7934407288385644,2.490748586164507
0.6563745019920313,0.10531914893617036,0.5294117647058824,0.05707890318970341,0.4431525082412656,1.0,0.0,0.0,0.0,0.0,466400.0,1.1213916224220999,2.2955867358101836
0.6812749003984059,0.142553191489362,0.29411764705882354,0.13766088416340236,0.24521730734748487,0.0,1.0,0.0,0.0,0.0,158000.0,0.883552527439208,2.3735563565112514
0.23207171314741037,0.5819148936170215,0.8431372549019608,0.0371114615658544,0.30133377470655576,0.0,0.0,0.0,1.0,0.0,156900.0,0.9721392615055519,1.7010820750337279
0.3087649402390435,0.580851063829787,0.29411764705882354,0.060818029200793614,0.15168756293016644,0.0,1.0,0.0,0.0,0.0,112500.0,0.7838227603398281,3.106870580496629
0.6035856573705172,0.1500000000000003,0.5882352941176471,0.10215190517372946,0.05584060909504697,1.0,0.0,0.0,0.0,0.0,116300.0,0.5453743802315764,1.5935462508830571
0.3197211155378482,0.31914893617021256,0.23529411764705882,0.13677061606552374,0.22772099695176617,0.0,0.0,0.0,0.0,1.0,271200.0,0.8244619737382928,2.485080870160137
0.7280876494023898,0.013829787234042818,0.2549019607843137,0.03342320801750013,0.316878387884305,0.0,0.0,0.0,0.0,1.0,152700.0,0.8006659942928284,1.6166260798370928
0.7898406374501991,0.10212765957446811,0.49019607843137253,0.004578521646232894,0.14224631384394698,0.0,1.0,0.0,0.0,0.0,103100.0,0.6277445423047823,2.2520917113911687
0.24003984063745004,0.5010638297872338,0.39215686274509803,0.09759881975886453,0.28798913118439745,1.0,0.0,0.0,0.0,0.0,264200.0,0.8796178944421301,2.236368847307425
0.6015936254980077,0.1680851063829792,0.7647058823529411,0.07162842753217684,0.46684183666432183,1.0,0.0,0.0,0.0,0.0,498700.0,1.0442841335234108,2.680521477749497
0.5806772908366536,0.17446808510638293,0.7058823529411765,0.04797273235997355,0.2985889849795175,1.0,0.0,0.0,0.0,0.0,212100.0,0.8934574778256346,1.9368858251443353
0.572709163346614,0.18191489361702126,0.3333333333333333,0.1563819504502213,0.3544295940745645,1.0,0.0,0.0,0.0,0.0,271500.0,0.9426803449029242,2.015600992848622
0.7211155378486056,0.012765957446808987,1.0,0.005036373810856184,0.08939187045695922,0.0,0.0,0.0,0.0,1.0,47500.0,0.4445807237966746,1.3410952146028612
0.42131474103585587,0.9414893617021273,0.6274509803921569,0.07157755506944091,0.14526006537840858,0.0,1.0,0.0,0.0,0.0,52600.0,0.8973653012985938,2.4241019616472586
0.6454183266932266,0.12765957446808532,0.49019607843137253,0.010301673704024012,0.08289540833919531,1.0,0.0,0.0,0.0,0.0,350000.0,0.5874688968914225,1.2393829370908467
0.6484063745019917,0.11808510638297859,0.0784313725490196,0.016762476471485984,0.28160990882884374,1.0,0.0,0.0,0.0,0.0,230400.0,0.6353964610720922,2.6179516164327508
0.6015936254980077,0.14680851063829806,0.8235294117647058,0.046497430940631836,0.30665094274561727,1.0,0.0,0.0,0.0,0.0,150300.0,1.0296544501080123,1.735396096361097
0.6165338645418329,0.14042553191489357,0.6078431372549019,0.047006155567991044,0.1476324464490145,1.0,0.0,0.0,0.0,0.0,156700.0,0.6444843967662431,2.057866232334078
0.23904382470119456,0.5074468085106383,0.7450980392156863,0.029455155924098284,0.2848581398877257,1.0,0.0,0.0,0.0,0.0,263200.0,0.9586314382570169,2.1907095124904696
0.5936254980079679,0.1617021276595747,0.8627450980392157,0.07979345780129216,0.3638777396173846,1.0,0.0,0.0,0.0,0.0,500001.0,0.9315018878107366,2.872421869972759
0.22211155378485972,0.5425531914893615,0.49019607843137253,0.0039680520934018415,0.12931545771782457,0.0,0.0,0.0,1.0,0.0,137500.0,0.9834664496108256,1.6965662353409694
0.3406374501992022,0.5425531914893615,0.0,0.05718064811517526,0.2586240189790486,0.0,1.0,0.0,0.0,0.0,189200.0,1.1268259830403344,1.6322540440890092
0.619521912350598,0.16595744680851077,0.8627450980392157,0.04512387444676197,0.2982786444324906,1.0,0.0,0.0,0.0,0.0,351100.0,1.009646690746299,2.551335560360663
0.18725099601593595,0.6436170212765958,0.37254901960784315,0.02619931830899934,0.3358505399925518,0.0,1.0,0.0,0.0,0.0,303300.0,0.8399423242944863,1.9324014877650015
0.34362549800796727,0.6010638297872343,0.29411764705882354,0.07920842447982906,0.10670887298106234,0.0,1.0,0.0,0.0,0.0,93200.0,0.7975298239812788,2.340674826018957
0.6065737051792822,0.1617021276595747,1.0,0.02095945464719947,0.1560392270451442,1.0,0.0,0.0,0.0,0.0,232100.0,0.6787071645555447,1.5803020258035152
0.5906374501992029,0.1542553191489364,0.5882352941176471,0.048939309151956045,0.23998979324423111,1.0,0.0,0.0,0.0,0.0,458600.0,0.6931096882971534,2.402124374003999
0.2499999999999993,0.5,0.47058823529411764,0.15091316070610977,0.35509165390822195,1.0,0.0,0.0,0.0,0.0,234600.0,0.9842959590993637,1.7089024634427887
0.6125498007968124,0.14680851063829806,0.7647058823529411,0.04891387292058809,0.202776513427401,1.0,0.0,0.0,0.0,0.0,149400.0,0.7576947045679558,1.3801507449099508
0.713147410358566,0.021276595744681142,1.0,0.037874548506893216,0.5279168563192231,0.0,0.0,0.0,0.0,1.0,500001.0,1.0657798715214843,2.4318379508218
0.21414342629482003,0.5553191489361705,0.7843137254901961,0.03919723253802716,0.10732955407511621,0.0,0.0,0.0,1.0,0.0,102000.0,0.6101134455919011,1.9538483170634244
0.5737051792828681,0.17659574468085135,0.6470588235294118,0.06061453934984993,0.2988510503303403,1.0,0.0,0.0,0.0,0.0,225400.0,0.7511540222508326,1.933153867870454
0.5996015936254981,0.15744680851063864,0.8823529411764706,0.058655949534516964,0.07882649894484214,1.0,0.0,0.0,0.0,0.0,125000.0,0.6057354788468386,2.2802514664043163
0.6155378486055775,0.22765957446808502,0.21568627450980393,0.12400162791880755,0.2528792706307499,0.0,1.0,0.0,0.0,0.0,171900.0,0.9963422572428876,1.9414424717119798
0.1583665338645409,0.6170212765957448,0.5686274509803921,0.05733326550338302,0.31257499896553154,1.0,0.0,0.0,0.0,0.0,222400.0,0.9904974876777484,2.199466366357834
0.3067729083665339,0.5329787234042556,0.5882352941176471,0.030955893574807956,0.16247362105350271,0.0,1.0,0.0,0.0,0.0,100000.0,0.6063215142737461,1.345506712019318
0.2898406374501991,0.6351063829787237,0.7254901960784313,0.05275474385715012,0.1565357719203873,0.0,1.0,0.0,0.0,0.0,76600.0,0.8784278279469648,2.241636595477187
0.7011952191235057,0.16276595744680852,0.7058823529411765,0.024088111105458616,0.10294340767713549,0.0,1.0,0.0,0.0,0.0,81500.0,0.6748860346242406,2.2098844870563186
0.6165338645418329,0.17127659574468068,1.0,0.03993488324769802,0.3841395291099433,1.0,0.0,0.0,0.0,0.0,261800.0,1.0812621329754875,2.0996945279135706
0.6135458167330679,0.16702127659574462,1.0,0.01711858371063743,0.2575481717493552,1.0,0.0,0.0,0.0,0.0,162500.0,0.8420775071095237,1.9802109028120374
0.6723107569721121,0.14468085106382964,0.27450980392156865,0.047260517881670655,0.4646832457483345,0.0,1.0,0.0,0.0,0.0,251000.0,1.127951026775873,1.6788760506836669
0.17928286852589628,0.5872340425531914,0.0784313725490196,0.037874548506893216,0.4291871836250535,0.0,0.0,0.0,1.0,0.0,345000.0,1.0430067973436745,2.12583027677084
0.3067729083665339,0.5744680851063833,0.8235294117647058,0.014015363483746247,0.08422642446311086,0.0,1.0,0.0,0.0,0.0,59000.0,0.5507012334711026,1.4719696379577458
0.6444223107569725,0.13617021276595748,0.47058823529411764,0.04525105560360177,0.4372905201307568,1.0,0.0,0.0,0.0,0.0,266700.0,1.1805579040874892,1.9636183279409365
0.716135458167331,0.15957446808510628,0.43137254901960786,0.08162486645978531,0.38414642556654394,0.0,1.0,0.0,0.0,0.0,149900.0,1.1409775259584742,1.8085259508005562
0.5776892430278886,0.19361702127659566,0.39215686274509803,0.1781553645011955,0.4328285127101695,1.0,0.0,0.0,0.0,0.0,278100.0,1.0810105168038644,1.8282395888675953
0.6125498007968124,0.16276595744680852,0.9411764705882353,0.03342320801750013,0.13362574309319872,1.0,0.0,0.0,0.0,0.0,114000.0,0.6992829625479573,1.3684767056998706
0.18824701195219143,0.5563829787234044,1.0,0.07839446507605433,0.16243913877049976,0.0,0.0,0.0,1.0,0.0,360700.0,0.6958318635676226,2.3749416556825778
0.27888446215139434,0.8436170212765952,0.2549019607843137,0.061225008902680976,0.1576392049764831,0.0,1.0,0.0,0.0,0.0,77400.0,0.7543670312980425,2.399590564781928
0.6085657370517933,0.14893617021276648,0.7647058823529411,0.03019280663376914,0.05862677756168881,1.0,0.0,0.0,0.0,0.0,89500.0,0.6973564370896356,1.385400244994153
0.19920318725099617,0.5755319148936171,0.6470588235294118,0.03617032100523986,0.1411152949614488,0.0,0.0,0.0,1.0,0.0,93900.0,0.6978489477777415,1.4702905573807965
0.2041832669322708,0.5765957446808508,0.5686274509803921,0.10235539502467314,0.21650735851919287,0.0,0.0,0.0,1.0,0.0,184000.0,0.8554840019961009,2.3713912352352597
0.5766932270916332,0.17765957446808517,0.6666666666666666,0.046726357022943484,0.2708376436187087,1.0,0.0,0.0,0.0,0.0,205100.0,0.9180019654141701,1.786188953938782
0.21015936254980092,0.5606382978723404,1.0,0.038230655746044666,0.30556130260272274,0.0,0.0,0.0,1.0,0.0,313400.0,1.0998140429799637,2.1248164679950325
0.6354581673306774,0.16914893617021304,0.6274509803921569,0.033626697868443814,0.17996303499262079,0.0,1.0,0.0,0.0,0.0,136000.0,0.6244681298681612,2.1383018143945622
0.5896414342629475,0.18297872340425583,0.5882352941176471,0.02859032405758763,0.2576102398587605,1.0,0.0,0.0,0.0,0.0,156800.0,0.6699492662803443,1.0277347314521927
0.190239043824701,0.5499999999999998,1.0,0.04499669328992217,0.26293430435442267,0.0,0.0,0.0,1.0,0.0,267200.0,0.8380309004631747,1.9539842696841052
0.2499999999999993,0.46702127659574444,0.5490196078431373,0.12501907717352598,0.307016454945449,0.0,0.0,0.0,0.0,1.0,307900.0,0.8339781918283657,2.082432498063705
0.22908366533864533,0.5659574468085103,0.5686274509803921,0.058248969832629595,0.4289113253610295,0.0,0.0,0.0,1.0,0.0,397500.0,1.144379151223979,2.231517289108879
0.2888446215139436,0.646808510638298,0.5294117647058824,0.03154092689627105,0.06481289913242576,0.0,1.0,0.0,0.0,0.0,51700.0,0.6913256221754103,1.711570864834384
0.5288844621513936,0.29893617021276603,0.7647058823529411,0.03884112529887572,0.1754182700928263,0.0,1.0,0.0,0.0,0.0,69500.0,0.8047981074789554,2.330109279929288
0.2639442231075691,0.4382978723404258,0.7058823529411765,0.016152006918654933,0.19625246548323472,1.0,0.0,0.0,0.0,0.0,252600.0,0.8131525983110343,1.818215627490418
0.21513944223107553,0.5606382978723404,0.6078431372549019,0.0465228671719998,0.5391029089253941,0.0,0.0,0.0,1.0,0.0,365900.0,1.1398986922295313,2.4323265660419775
0.18924302788844552,0.6414893617021274,0.6470588235294118,0.06387037696494888,0.1788871877629274,0.0,1.0,0.0,0.0,0.0,189400.0,0.8539018862284866,2.056439056835671
0.6264940239043821,0.16914893617021304,0.803921568627451,0.062445948008343084,0.45044895932469897,0.0,1.0,0.0,0.0,0.0,437300.0,1.0645547327136582,1.7911204689078395
0.1842629482071709,0.5531914893617021,0.8235294117647058,0.06020755964796256,0.24817588722914163,0.0,0.0,0.0,0.0,1.0,283200.0,0.8082864882738973,2.136561960161613
0.6045816733067727,0.1542553191489364,0.803921568627451,0.021595360431398484,0.05364753589605661,1.0,0.0,0.0,0.0,0.0,112500.0,0.4917332248054128,1.6272308057681282
0.28784860557768954,0.646808510638298,0.49019607843137253,0.0808617795187465,0.0731093364229459,0.0,1.0,0.0,0.0,0.0,67600.0,0.7931100566496232,1.5022766191846373
0.6334661354581678,0.15106382978723412,0.3333333333333333,0.10357633413033525,0.710576405842678,1.0,0.0,0.0,0.0,0.0,500001.0,1.3818755634283235,1.8978932362003338
0.6135458167330679,0.16595744680851077,0.7254901960784313,0.029302538535890522,0.12317761134329182,1.0,0.0,0.0,0.0,0.0,169300.0,0.6130699945625926,1.7971379694731808
0.3794820717131465,0.5457446808510638,0.3333333333333333,0.008368520120059012,0.05016482531275431,0.0,1.0,0.0,0.0,0.0,87500.0,0.7190232487154703,2.081942167831055
0.2519920318725103,0.7670212765957443,0.43137254901960786,0.15271913313323499,0.17288727052040662,0.0,1.0,0.0,0.0,0.0,107300.0,0.8826207120274137,2.488234471866595
0.17330677290836616,0.6053191489361703,0.3333333333333333,0.07445184921402045,0.3162025351374464,1.0,0.0,0.0,0.0,0.0,188500.0,0.9995160756982245,2.0324003693089994
0.5856573705179283,0.18297872340425583,0.6274509803921569,0.03924810500076309,0.320057654377181,1.0,0.0,0.0,0.0,0.0,222900.0,0.9616531886878987,1.924578553985883
0.569721115537849,0.17553191489361752,0.35294117647058826,0.18835529327974768,0.4330009241251845,1.0,0.0,0.0,0.0,0.0,336100.0,1.1626068102439597,1.980810990440859
0.2549800796812739,0.5468085106382976,0.47058823529411764,0.1599938953044717,0.27832719548695883,0.0,1.0,0.0,0.0,0.0,188400.0,0.9537471427770727,1.9196706211530636
0.666334661354582,0.10851063829787261,0.29411764705882354,0.10863814417255939,0.5178066509427457,1.0,0.0,0.0,0.0,0.0,286600.0,1.2412485834183913,1.961730187315656
0.3515936254980084,0.5308510638297871,0.37254901960784315,0.017830798188940327,0.38844291802871683,0.0,1.0,0.0,0.0,0.0,164800.0,1.016828880792314,1.78752610369333
0.6364541832669328,0.11170212765957485,0.6470588235294118,0.024240728493666378,0.3264368767327347,0.0,0.0,0.0,0.0,1.0,471400.0,0.6821277485291972,3.018344216593054
0.622509960159363,0.12872340425531917,0.27450980392156865,0.11914330772752708,0.35207790237376035,0.0,0.0,0.0,0.0,1.0,267400.0,0.7669924825136709,3.0431101767924065
0.5637450199203188,0.17659574468085135,0.17647058823529413,0.09302029811263163,0.8304782003006855,1.0,0.0,0.0,0.0,0.0,500001.0,1.4691735319553878,1.8460015974816173
0.5199203187250999,0.39893617021276573,0.6274509803921569,0.08579640840413084,0.1539427042385622,0.0,1.0,0.0,0.0,0.0,76500.0,0.9048642483735175,2.317617730421638
0.7818725099601594,0.14893617021276648,0.17647058823529413,0.18423462379813807,0.08264713590157377,0.0,1.0,0.0,0.0,0.0,66600.0,0.6311578499496022,2.2254770155696044
0.5976095617529885,0.15212765957446797,0.6274509803921569,0.04776924250902986,0.1806526806526807,1.0,0.0,0.0,0.0,0.0,152800.0,0.6466911737987152,1.7350142710373653
0.20717131474103584,0.5617021276595743,0.9411764705882353,0.0419443455257669,0.06035089171183846,0.0,0.0,0.0,1.0,0.0,104900.0,0.7405188015562792,2.5625454500067986
0.32768924302788793,0.6840425531914889,0.2549019607843137,0.057511319122958746,0.2897891063571537,0.0,1.0,0.0,0.0,0.0,212800.0,1.0469009616619949,1.8990002599037876
0.664342629482071,0.11170212765957485,0.45098039215686275,0.04960065116752302,0.4355457166108054,1.0,0.0,0.0,0.0,0.0,265900.0,1.224622973653327,1.5488192016473263
0.6523904382470121,0.1382978723404259,0.29411764705882354,0.10543317902019637,0.365932883684363,1.0,0.0,0.0,0.0,0.0,304900.0,1.0682569270536877,2.275226246317797
0.21215139442231049,0.5595744680851066,1.0,0.049982194638042425,0.41529082357484726,0.0,0.0,0.0,1.0,0.0,273700.0,0.9643271324776808,2.3638563124848666
0.7400398406374501,0.03191489361702171,0.43137254901960786,0.034898509436841835,0.24569316285292617,1.0,0.0,0.0,0.0,0.0,145000.0,0.8391268463097343,2.035120764960985
0.5796812749003982,0.17553191489361752,0.6274509803921569,0.08302385918502314,0.1879353388229128,1.0,0.0,0.0,0.0,0.0,205300.0,0.6548417975376857,2.113889442875787
0.5766932270916332,0.15744680851063864,0.6470588235294118,0.053136287327669535,0.5374753451676528,1.0,0.0,0.0,0.0,0.0,500001.0,1.0011995191213523,2.6531910258550537
0.5916334661354584,0.17021276595744686,0.8823529411764706,0.041257567278831966,0.38503606846802113,1.0,0.0,0.0,0.0,0.0,424000.0,1.030479703661989,3.033991814726544
0.3406374501992022,0.5521276595744683,0.7058823529411765,0.04960065116752302,0.12430173376918938,0.0,1.0,0.0,0.0,0.0,91900.0,0.7970738057943101,1.841083565213516
0.24402390438246918,0.5436170212765954,0.3333333333333333,0.18799918604059623,0.41375291375291373,0.0,1.0,0.0,0.0,0.0,323000.0,1.0664320025049314,2.092911560093082
0.6155378486055775,0.2265957446808512,0.23529411764705882,0.13570229434806938,0.4260148135887781,0.0,1.0,0.0,0.0,0.0,185600.0,1.1327274414235222,1.856477812118458
0.5756972111553791,0.17553191489361752,0.6274509803921569,0.0445897135880348,0.3257265417028731,1.0,0.0,0.0,0.0,0.0,209200.0,0.9268906914880524,1.9599250543198732
0.4521912350597605,0.45106382978723397,0.6666666666666666,0.058706821997252884,0.16901146191087021,0.0,1.0,0.0,0.0,0.0,73800.0,0.8558976492088181,2.813338541674772
0.6972111553784867,0.06808510638297874,0.5294117647058824,0.0716538637635448,0.32229900277237555,0.0,0.0,0.0,0.0,1.0,198100.0,0.9720789433521739,2.137158478582975
0.8625498007968131,0.025531914893617218,0.3333333333333333,0.039629648471282496,0.11581219569385248,0.0,1.0,0.0,0.0,0.0,55200.0,0.7533140258080956,1.7328270421843965
0.24900398406374522,0.5117021276595743,0.19607843137254902,0.05349239456682098,0.24450007586102263,1.0,0.0,0.0,0.0,0.0,205900.0,0.5832571752768094,1.2971830309069083
0.3027888446215134,0.5765957446808508,0.803921568627451,0.04624306862695223,0.32355415787368447,0.0,1.0,0.0,0.0,0.0,183700.0,1.079675124029276,2.5203986076392684
